"","ID","C_QuestionNum","C_Environment","C_Condition","C_Cycle","C_Trial","C_Question","C_Answer","C_AssignedWait","C_Response","C_QPresent","C_StartRT","C_WaitStart","C_WaitTime","C_TrialLength","C_CycleLength","C_Jitter","C_AverageWait","MC_Correct","Curiosity","CurSD","CurZ","Observed","UD_NWait","UD_NWaitZ","HT_NWait","HT_NWaitZ"
"1742",21,210,0,1,3,96,"Prime Minister Lester Pearson won the Nobel Peace Prize for defusing what world crisis?","The Suez Crisis",15.157,"W",402.579,2.796,3.321,15.16,22.489,600.9806555,2.902544687,5.789,0,64.3888888888889,29.9058310394266,0.423659984626575,0,33,-0.962211523464239,24,-1.0273060788018
"1743",21,433,0,1,3,97,"What EU nation was once led by a president and a prime minister who were identical twins? ","Poland",18.779,"S",428.008,5.992,6.524,1.5,8.544,600.9806555,3.947610506,5.789,NA,65.953488372093,30.8081262381118,0.635114696961926,1,33,-0.962211523464239,24,-1.0273060788018
"1744",21,497,0,1,3,98,"What is an esker? ","A glacial ridge",1.82,"S",440.554,2.173,2.704,1.061,4.273,600.9806555,3.332187321,5.789,NA,64.9487179487179,29.3275052485302,0.499320557235666,1,33,-0.962211523464239,24,-1.0273060788018
"1745",21,900,0,1,3,99,"Which U.S. state's leading public university is the only one not to be named for the state?  ","New Jersey's Rutgers",11.433,"W",448.214,5.794,6.323,11.436,21.77,600.9806555,3.482368819,5.789,1,59.3571428571429,31.7627035684794,-0.25637757201922,0,33,-0.962211523464239,24,-1.0273060788018
"1746",21,844,0,1,3,101,"Which British novelist said, ""Fame is a powerful aphrodisiac""?","Graham Greene",9.591,"W",486.689,5.807,6.34,9.594,19.952,600.9806555,2.693963416,5.789,0,57.6428571428571,34.472910133916,-0.488062291633572,0,33,-0.962211523464239,24,-1.0273060788018
"1747",21,731,0,1,3,102,"What was the first American novel to sell one million copies? ","Uncle Tom's Cabin ",18.852,"W",509.364,4.339,4.871,18.854,27.744,600.9806555,3.755339487,5.789,1,73.1063829787234,27.3569274610839,1.60182425275998,0,33,-0.962211523464239,24,-1.0273060788018
"1748",21,895,0,1,3,103,"Which state has the zip code 12345?","New York",10.096,"S",540.898,2.741,3.271,1.094,4.873,600.9806555,2.629679574,5.789,NA,64.7954545454545,33.2667719863715,0.478607097211872,1,33,-0.962211523464239,24,-1.0273060788018
"1749",21,890,0,1,3,104,"Which popular treat was invented by an 11-year-old in California? ","The popsicle",1.515,"W",548.441,4.935,5.472,1.518,11.009,600.9806555,1.438317539,5.789,1,78.9230769230769,27.9269579395445,2.38794706434831,0,33,-0.962211523464239,24,-1.0273060788018
"1750",21,620,0,1,3,105,"What pet bird takes its name from Australian Aborigine words for ""good eating""?","The budgerigar",9.669,"S",560.921,4.694,5.222,1.376,7.108,600.9806555,2.282511116,5.789,NA,66.0444444444445,29.7848005438066,0.647407357365245,1,33,-0.962211523464239,24,-1.0273060788018
"1751",21,414,0,1,3,106,"What did the letter Q originally stand for in NASDAQ?  ","Quotations ",13.033,"W",570.365,3.883,4.421,13.036,21.47,600.9806555,3.5543334,5.789,0,56.5675675675676,31.6223730051126,-0.63338705382409,0,33,-0.962211523464239,24,-1.0273060788018
"1752",21,34,1,1,4,108,"Alan Shepard was scheduled to command the ill-fated Apollo 13 before switching missions with what astronaut?","Jim Lovell",5.659,"W",0.024,6.809,7.341,5.662,17.016,602.3875488,1.732631302,7.577257143,0,66.5531914893617,30.0288328912457,0.716164225298068,0,33,-0.962211523464239,24,-1.0273060788018
"1753",21,38,1,1,4,109,"A umiak is a larger version of what? ","Kayak",12.148,"S",18.811,1.845,2.369,1.076,3.955,602.3875488,1.068196429,7.577257143,NA,58.8936170212766,33.9226960337466,-0.319022819787287,1,33,-0.962211523464239,24,-1.0273060788018
"1754",21,898,1,1,4,110,"Which U.S. president declared the first national ""Mother's Day""?  ","Woodrow Wilson ",2.285,"W",23.883,3.789,4.321,2.288,10.625,602.3875488,1.752465225,7.577257143,1,57.8461538461538,33.7097037891859,-0.460586860140847,0,33,-0.962211523464239,24,-1.0273060788018
"1755",21,158,1,1,4,111,"In what layer of the Earth's atmosphere is Antarctica's famed ""ozone hole""? ","Stratosphere",6.985,"S",36.297,4.631,5.155,6.747,12.414,602.3875488,1.722530058,7.577257143,NA,57.8684210526316,28.7873574471659,-0.457577460105361,1,33,-0.962211523464239,24,-1.0273060788018
"1756",21,317,1,1,4,112,"What album spent a record 741 weeks on Billboard's Top 200 Albums chart? ","Dark Side of the Moon",37.482,"W",50.479,3.433,3.972,37.485,45.464,602.3875488,3.852135609,7.577257143,1,73,30.4624224853092,1.58744665491158,0,33,-0.962211523464239,24,-1.0273060788018
"1757",21,377,1,1,4,113,"What city is home to the world's very first pet cemetery, in which Rin Tin Tin is buried?","Paris",8.23,"S",99.833,5.447,5.973,1.001,7.492,602.3875488,1.595069301,7.577257143,NA,59.0909090909091,29.1111701460578,-0.292358911050239,1,33,-0.962211523464239,24,-1.0273060788018
"1758",21,137,1,1,4,114,"In Europe, but not the U.S., what are measured in ""Paris Points""?","Shoe sizes",28.592,"S",108.96,3.072,3.604,3.051,7.175,602.3875488,2.124763687,7.577257143,NA,56.0571428571429,34.4007035300347,-0.702370657276827,1,33,-0.962211523464239,24,-1.0273060788018
"1759",21,473,1,1,4,115,"What city's harbor is overlooked by Victoria Peak? ","Hong Kong ",11.698,"S",118.287,1.985,2.519,11.033,14.066,602.3875488,1.700571067,7.577257143,NA,51.4259259259259,34.3074896118341,-1.32827693838311,1,33,-0.962211523464239,24,-1.0273060788018
"1760",21,349,1,1,4,116,"What began as a ligature of the letters ""e"" and ""t""?","Ampersand (&)",2.414,"S",134.105,5.559,6.09,1.693,8.293,602.3875488,2.273652651,7.577257143,NA,71,26.9165376673895,1.31714781536151,1,33,-0.962211523464239,24,-1.0273060788018
"1761",21,779,1,1,4,117,"What's sometimes called a ""licking stick"" or a ""tin sandwich""?  ","Harmonica",27.547,"S",144.716,3.58,4.105,2.899,7.508,602.3875488,2.053275598,7.577257143,NA,69.3548387096774,28.210575306785,1.09480522153807,1,33,-0.962211523464239,24,-1.0273060788018
"1762",21,834,1,1,4,119,"Which animal's poison could kill up to 2,200 people? ","Poison-arrow frog",74.408,"W",165.89,4.254,4.788,74.411,83.205,602.3875488,1.680316157,7.577257143,0,75,28.1670838992008,1.85774549446164,0,33,-0.962211523464239,24,-1.0273060788018
"1763",21,957,1,1,4,120,"Who was sent to the electric chair on the testimony of her brother David Greenglass?","Ether Rosenberg ",5.865,"S",250.817,4.895,5.422,1.921,7.859,602.3875488,2.974963027,7.577257143,NA,58.9756097560976,29.6955281186225,-0.307941549250461,1,33,-0.962211523464239,24,-1.0273060788018
"1764",21,396,1,1,4,122,"What can be built by the largest Lego set ever sold, a 5195-piece monstrosity? ","The Millenium Falcon ",20.568,"W",269.07,6.706,7.242,20.571,31.832,602.3875488,3.846300361,7.577257143,1,68.2765957446808,32.4946163618981,0.949081310442267,0,33,-0.962211523464239,24,-1.0273060788018
"1765",21,558,1,1,4,123,"What Jack Nicholson comedy was translated as ""Mr. Cat Poop"" in Cantonese when it was released in China?","As Good As It Gets ",5.852,"S",304.792,6.127,6.658,3.485,10.663,602.3875488,3.637323533,7.577257143,NA,60.8974358974359,35.1573866400451,-0.0482078613400998,1,33,-0.962211523464239,24,-1.0273060788018
"1766",21,906,1,1,4,124,"Who beat Robert Scott by a month in his expedition to the South Pole? ","Roald Amundsen ",49.11,"S",319.142,4.69,5.223,1.275,7.008,602.3875488,2.556623901,7.577257143,NA,55.780487804878,29.2228610809431,-0.73976042706826,1,33,-0.962211523464239,24,-1.0273060788018
"1767",21,110,1,1,4,125,"In 1568 the Catholic Church sentenced the entire population of which nation to death as heretics?","The Netherlands",58.282,"S",328.736,5.256,5.79,19.89,26.196,602.3875488,3.36815835,7.577257143,NA,64.8979591836735,34.467523904128,0.49246053959142,1,33,-0.962211523464239,24,-1.0273060788018
"1768",21,893,1,1,4,126,"Which space shuttle is named for the ship on which Robert Scott first sailed to Antarctica? ","The Discovery",6.779,"S",358.352,6.416,6.941,1.955,9.41,602.3875488,3.589429998,7.577257143,NA,51.4883720930233,30.9587837316643,-1.31983737513272,1,33,-0.962211523464239,24,-1.0273060788018
"1769",21,275,1,1,4,129,"The SS Faith, a ship built by Leslie Comyn, was made of what unique material?","Cement",37.524,"S",392.022,7.266,7.792,1.033,9.345,602.3875488,3.181769186,7.577257143,NA,62.3333333333333,30.6774459669789,0.145852843977891,1,33,-0.962211523464239,24,-1.0273060788018
"1770",21,72,1,1,4,131,"Each year, approximately 125 people die of what? ","Choking on food",13.878,"S",416.166,2.818,3.354,4.016,7.875,602.3875488,2.020118309,7.577257143,NA,76.975,28.2393501595893,2.12466559851733,1,33,-0.962211523464239,24,-1.0273060788018
"1771",21,440,1,1,4,132,"What famed TV personality wrote the screenplay for 1968's Planet of the Apes? ","Rod Serling ",4.35,"W",426.11,5.69,6.224,4.353,14.596,602.3875488,1.181728802,7.577257143,1,52.1282051282051,30.8179540008567,-1.233364311675,0,33,-0.962211523464239,24,-1.0273060788018
"1772",21,280,1,1,4,133,"The United States' first law school for women was named for what cross-dressing Shakespearean character?","Portia ",46.658,"S",441.927,6.384,6.908,8.364,15.784,602.3875488,2.995691805,7.577257143,NA,54.7894736842105,33.3994318569067,-0.873695410465336,1,33,-0.962211523464239,24,-1.0273060788018
"1773",21,744,1,1,4,134,"What was the magical original name of the online bookstore that changed its name in 1995 to Amazon.com?","Cadabra.com ",11.348,"W",460.748,7.084,7.609,11.351,22.972,602.3875488,1.896550603,7.577257143,1,71.1891891891892,30.4218834228092,1.34271662450814,0,33,-0.962211523464239,24,-1.0273060788018
"1774",21,289,1,1,4,136,"Thimpu, the capital of Bhutan, is known for being the only world capital without any what?","Traffic lights",2.585,"S",493.951,4.041,4.572,1.309,6.392,602.3875488,1.307712809,7.577257143,NA,66.7297297297297,31.6145612096781,0.740023266051908,1,33,-0.962211523464239,24,-1.0273060788018
"1775",21,581,1,1,4,137,"What Manhattan intersection was America's first traffic circle?","Columbus Circle ",19.346,"S",501.694,4.85,5.389,8.829,14.733,602.3875488,2.539984456,7.577257143,NA,56.5555555555556,29.3502017613907,-0.635010470277842,1,33,-0.962211523464239,24,-1.0273060788018
"1776",21,850,1,1,4,138,"Which chess piece was originally called 'the elephant'? ","The bishop",6.628,"W",519.013,8.395,8.926,6.631,19.568,602.3875488,3.164978017,7.577257143,1,65.9714285714286,34.0246326982688,0.63753930449278,0,33,-0.962211523464239,24,-1.0273060788018
"1777",21,52,1,1,4,140,"Before his ears were cut off in 1990 by a political rival, what nation was ruled by dictator Samuel Doe?","Liberia",73.092,"S",553.017,5.343,5.873,1.07,7.458,602.3875488,1.744224976,7.577257143,NA,54.8048780487805,34.6231277560211,-0.871613519531697,1,33,-0.962211523464239,24,-1.0273060788018
"1778",21,130,1,1,4,141,"In 2005, Bhutan became the first country to entirely ban what?","Tobacco",8.927,"S",562.244,3.02,3.554,1.906,5.973,602.3875488,3.30874724,7.577257143,NA,67.9230769230769,27.9900213566649,0.901303446822947,1,33,-0.962211523464239,24,-1.0273060788018
"1779",21,857,1,1,4,142,"Which country has the most public libraries?  ","Russia",59.702,"S",571.571,2.661,3.186,14.651,18.354,602.3875488,1.249399355,7.577257143,NA,72.425,30.0502890467774,1.50973573854093,1,33,-0.962211523464239,24,-1.0273060788018
"1780",21,810,1,1,4,143,"Where did Bob Dylan first play in public? ","Gaslight Café, Greenwich Village",1.024,"W",591.208,2.239,2.77,1.028,7.806,602.3875488,3.352512607,7.577257143,1,55.5348837209302,33.2568280402037,-0.772953676508183,0,33,-0.962211523464239,24,-1.0273060788018
"1781",22,208,1,2,1,1,"Pink Floyd's ""Chapter 24"" was inspired by what literary work?","The I Ching",6.507,"S",0.228,1.996,2.52,1.271,4.306,611.1783164,2.615647257,4.590613636,NA,61.0952380952381,33.0157460761728,-0.0214750090769057,1,24,-1.86930454722103,24,-1.0273060788018
"1782",22,801,1,2,1,5,"What's the only title shared by Oscar-nominated Best Picture and Oscar-nominated best Documentary feature?","Spellbound",2.107,"W",40.79,4.098,4.622,2.111,10.743,611.1783164,2.218282452,4.590613636,0,58.8,34.2627547584307,-0.331675105893887,0,24,-1.86930454722103,24,-1.0273060788018
"1783",22,492,1,2,1,6,"What is a female donkey called?","A jenny ",42.979,"S",53.788,1.668,2.202,33.547,36.256,611.1783164,3.759291844,4.590613636,NA,73.6764705882353,25.9027558943706,1.67887126240645,1,24,-1.86930454722103,24,-1.0273060788018
"1784",22,14,1,2,1,7,"A conference on safety held at Columbia University's Teacher College in 1939 led to what change? ","School buses were painted yellow",3.578,"W",93.849,2.959,3.487,3.581,11.076,611.1783164,2.0493294,4.590613636,1,54.8409090909091,32.2943894485096,-0.866743945094127,0,24,-1.86930454722103,24,-1.0273060788018
"1785",22,719,1,2,1,8,"What was first made by suspending paraffin in a solution of water and antifreeze? ","Lava lamp ",18.651,"S",107.013,2.242,2.77,4.344,7.625,611.1783164,2.078072476,4.590613636,NA,59.6521739130435,32.3413855205881,-0.216504295998638,1,24,-1.86930454722103,24,-1.0273060788018
"1786",22,982,1,2,1,9,"Whom did the Daughters of the American Revolution bar from singing at Constitution Hall in 1936?","Marian Anderson",20.11,"S",116.74,0.163,0.701,4.03,5.24,611.1783164,2.395395925,4.590613636,NA,62.7714285714286,29.7440905789662,0.205061161212676,1,24,-1.86930454722103,24,-1.0273060788018
"1787",22,212,1,2,1,10,"Robert Hooke coined what scientific term after looking at a piece of cork under a microscope?","Cell",2.739,"W",124.399,3.824,4.355,2.742,11.109,611.1783164,2.269453233,4.590613636,1,57.7073170731707,34.2711568979215,-0.479350569452951,0,24,-1.86930454722103,24,-1.0273060788018
"1788",22,836,1,2,1,11,"Which animals are born pregnant and can give birth 10 days after being born themselves?  ","Aphids",61.207,"S",137.814,5.433,5.957,17.652,24.126,611.1783164,1.478105941,4.590613636,NA,80.6,25.922764968069,2.61458224520182,1,24,-1.86930454722103,24,-1.0273060788018
"1789",22,739,1,2,1,12,"What was the first song ever performed in outer space? ","Happy Birthday",1.057,"W",163.459,2.9,3.437,1.061,8.505,611.1783164,2.545647767,4.590613636,1,74.7948717948718,28.4384649515216,1.83002253655907,0,24,-1.86930454722103,24,-1.0273060788018
"1790",22,511,1,2,1,13,"What is the deepest point of the Mariana Trench?","Challenger Deep ",11.939,"S",174.537,1.182,1.719,6.135,8.36,611.1783164,1.575628672,4.590613636,NA,53.0681818181818,33.417999416324,-1.1063270074226,1,24,-1.86930454722103,24,-1.0273060788018
"1791",22,488,1,2,1,16,"What invisible ""color"" can bees see on flower petals?  ","Bee purple ",2.739,"W",199.599,2.416,2.954,2.741,9.707,611.1783164,3.031869041,4.590613636,0,75.1282051282051,27.2466120416152,1.87507234315074,0,24,-1.86930454722103,24,-1.0273060788018
"1792",22,602,1,2,1,19,"What New York country club lent its name to the kind of dinner jacket first worn there in 1886?  ","Tuxedo Club ",77.174,"S",230.6,2.943,3.47,8.105,12.079,611.1783164,1.062726999,4.590613636,NA,61.265306122449,31.806560847177,0.00150958612293127,1,24,-1.86930454722103,24,-1.0273060788018
"1793",22,496,1,2,1,20,"What is an adit?  ","A mine shaft passage",3.63,"W",243.781,1.186,1.718,3.633,9.356,611.1783164,1.600940165,4.590613636,0,62.6923076923077,31.690239113341,0.194368020307396,0,24,-1.86930454722103,24,-1.0273060788018
"1794",22,284,1,2,1,21,"The word serendipity comes from Serendip, the Persian name for what island? ","Sri Lanka",4.309,"W",254.777,2.127,2.653,4.312,10.975,611.1783164,2.05710457,4.590613636,1,61.1428571428571,31.5336223415435,-0.015039322420958,0,24,-1.86930454722103,24,-1.0273060788018
"1795",22,264,1,2,1,22,"The Linke Scale is used to measure the blueness of what?","The sky",2.046,"W",267.841,2.182,2.719,2.048,8.773,611.1783164,1.684540384,4.590613636,1,57.3214285714286,29.5290963706567,-0.531503176561252,0,24,-1.86930454722103,24,-1.0273060788018
"1796",22,117,1,2,1,23,"in 1908, New York City passed the Sullivan Ordinance which made it illegal for women to do what in public?","Smoke",88.3,"S",278.335,0.048,0.585,2.359,3.455,611.1783164,3.628933372,4.590613636,NA,70.9090909090909,34.9170566581143,1.30486150447287,1,24,-1.86930454722103,24,-1.0273060788018
"1797",22,352,1,2,1,24,"What Blue Ridge peak in North Carolina is the highest point east of the Mississippi? ","Mount Mitchell",10.531,"S",285.443,1.54,2.069,5.271,7.859,611.1783164,3.481851436,4.590613636,NA,50.1666666666667,33.2110154122913,-1.49846509661833,1,24,-1.86930454722103,24,-1.0273060788018
"1798",22,69,1,2,1,26,"During which war was ""The African Queen"" set?","World War I",3.192,"W",302.812,4.699,5.223,3.195,12.427,611.1783164,3.270162352,4.590613636,1,50.1944444444444,32.1174802822784,-1.49471094606903,0,24,-1.86930454722103,24,-1.0273060788018
"1799",22,829,1,2,1,28,"Which animal has tubular shaped eyeballs, which therefore cannot move?  ","Owl",27.85,"S",327.006,1.377,1.903,9.443,11.864,611.1783164,3.741321301,4.590613636,NA,66.8684210526316,30.1556064014562,0.758767317869933,1,24,-1.86930454722103,24,-1.0273060788018
"1800",22,440,1,2,1,29,"What famed TV personality wrote the screenplay for 1968's Planet of the Apes? ","Rod Serling ",6.113,"W",342.64,1.743,2.27,6.116,12.394,611.1783164,3.457764236,4.590613636,0,52.1282051282051,30.8179540008567,-1.233364311675,0,24,-1.86930454722103,24,-1.0273060788018
"1801",22,664,1,2,1,30,"What snack food is an ingredient in the explosive dynamite?  ","Peanuts ",17.184,"S",358.524,2.283,2.82,14.776,18.104,611.1783164,2.178365547,4.590613636,NA,71.5555555555556,34.1324662531914,1.39223082634765,1,24,-1.86930454722103,24,-1.0273060788018
"1802",22,613,1,2,1,31,"What owner-bartender of Chicago's Lone Star Saloon was famous for his drug-laced drinks? ","Mickey Finn",79.57,"S",378.847,3.584,4.12,5.088,9.726,611.1783164,1.884443252,4.590613636,NA,62.469387755102,31.1756462381672,0.164240520137758,1,24,-1.86930454722103,24,-1.0273060788018
"1803",22,890,1,2,1,35,"Which popular treat was invented by an 11-year-old in California? ","The popsicle",18.651,"S",419.808,1.343,1.869,4.29,6.675,611.1783164,3.538634417,4.590613636,NA,78.9230769230769,27.9269579395445,2.38794706434831,1,24,-1.86930454722103,24,-1.0273060788018
"1804",22,545,1,2,1,36,"What is the second oldest continuously held American sporting event?  ","Westminster Kennel Club dog show ",2.087,"W",430.053,1.394,1.919,2.09,8.021,611.1783164,3.92442814,4.590613636,0,60.7045454545455,28.5987311032993,-0.0742768927768857,0,24,-1.86930454722103,24,-1.0273060788018
